train/10313 757 103
train/00525 1319 5
train/03216 675 32
train/06730 351 67
train/03032 279 30
train/32114 143 321
train/43627 513 436
train/08606 94 86
train/42013 1456 420
train/40335 49 403
train/36631 100 366
train/11803 192 118
train/04406 182 44
train/12638 229 126
train/25230 38 252
train/24533 201 245
train/21839 670 218
train/35106 788 351
train/36411 8030 364
train/13531 265 135
train/48400 364 484
train/01424 981 14
train/00617 1693 6
train/12028 1212 120
train/44124 280 441
train/30302 631 303
train/23735 810 237
train/44128 315 441
train/07206 46 72
train/28621 433 286
train/01906 737 19
train/28603 217 286
train/17908 599 179
train/26913 440 269
train/12132 605 121
train/37438 233 374
train/14137 517 141
train/08115 104 81
train/38837 185 388
train/19432 660 194
train/17401 238 174
train/30123 744 301
train/27718 366 277
train/16601 721 166
train/16937 1743 169
train/08206 451 82
train/26917 445 269
train/20504 1408 205
train/27131 9046 271
train/19625 1072 196
train/01032 854 10
train/36434 77 364
train/30639 653 306
train/44800 1608 448
train/17428 157 174
train/33100 276 331
train/01638 88 16
train/19516 117 195
train/24207 619 242
train/44703 2178 447
train/07803 727 78
train/00828 106 8
train/26934 187 269
train/02912 349 29
train/16408 331 164
train/29720 133 297
train/29700 1006 297
train/35908 296 359
train/04032 327 40
train/21833 499 218
train/32020 37 320
train/07539 258 75
train/10222 242 102
train/27405 80 274
train/17423 270 174
train/41018 21 410
train/07305 528 73
train/48229 464 482
train/09623 1166 96
train/28812 547 288
train/02732 445 27
train/14827 273 148
train/39806 1445 398
train/08032 1100 80
train/34804 180 348
train/44820 1209 448
train/19327 565 193
train/43528 300 435
train/45124 28 451
train/10638 114 106
train/23024 2044 230
train/09505 468 95
train/44714 776 447
train/07401 571 74
train/34903 1678 349
train/34125 612 341
train/34317 166 343
train/36418 204 364
train/38119 57 381
train/02213 6700 22
train/04913 56 49
train/28616 736 286
train/09835 286 98
train/05336 583 53
train/04707 144 47
train/25229 321 252
train/00330 792 3
train/43920 234 439
train/20229 105 202
train/10727 272 107
train/27012 503 270
train/26100 214 261
train/05139 30 51
train/23209 77 232
train/31413 1935 314
train/37938 676 379
train/23611 200 236
train/47615 1784 476
train/23318 630 233
train/01314 1494 13
train/38918 785 389
train/36124 703 361
train/26620 295 266
train/12714 2694 127
train/35109 8 351
train/27314 830 273
train/36510 474 365
train/30736 3403 307
train/44633 46 446
train/27017 618 270
train/46211 1423 462
train/29828 564 298
train/20312 22 203
train/20208 316 202
train/38814 205 388
train/04137 405 41
train/03327 53 33
train/19032 718 190
train/21920 1124 219
train/03830 974 38
train/45200 175 452
train/01017 160 10
train/02211 2175 22
train/45935 267 459
train/33632 3490 336
train/33112 635 331
train/42939 220 429
train/03019 365 30
train/39331 558 393
train/48514 123 485
