train/0003_01285_01288 4 11
train/0003_13204_13211 8 34
train/0003_13214_13217 4 34
train/0003_01342_01346 5 30
train/0003_00143_00148 6 33
train/0003_15168_15175 8 34
train/0003_16561_16571 11 19
train/0003_16574_16588 15 21
train/0003_17819_17823 5 44
train/0003_03347_03350 4 24
train/0003_04112_04118 7 3
train/0003_06311_06315 5 7
train/0003_12832_12837 6 0
train/0003_16649_16655 7 15
train/0003_21043_21048 6 44
train/0003_21129_21135 7 22
train/0003_02577_02598 22 11
train/0003_03169_03175 7 1
train/0003_04016_04022 7 7
train/0003_04037_04039 3 12
train/0004_00365_00368 4 30
train/0004_05793_05797 5 12
train/0004_06307_06313 7 7
train/0004_10353_10356 4 34
train/0004_12854_12858 5 15
train/0004_12879_12885 7 15
train/0004_17201_17206 6 22
train/0005_02589_02594 6 1
train/0005_02626_02703 78 2
train/0005_03158_03169 12 1
train/0005_03169_03185 17 25
train/0005_03501_03505 5 25
train/0005_03505_03548 44 2
train/0005_03556_03560 5 24
train/0005_03962_03990 29 2
train/0005_04084_04088 5 24
train/0005_04588_04596 9 24
train/0005_02737_02742 6 2
train/0005_00488_00490 3 56
train/0005_00599_00601 3 12
train/0006_06203_06207 5 15
train/0006_03970_03986 17 16
train/0006_02993_03022 30 4
train/0013_08351_08365 15 9
train/0013_01653_01658 6 16
train/0013_01692_01705 14 9
train/0014_03421_03425 5 25
train/0014_03494_03499 6 25
train/0014_04588_04595 8 9
train/0014_07313_07317 5 9
train/0015_01860_01912 53 4
train/0015_03920_03965 46 4
train/0016_14072_14073 2 21
train/0016_14119_14119 1 21
