train/har_4vsi40_01_c_s 136 15
train/swy_ddmot0_05_a_g 337 5
train/ga0_s2man0_07_b_s 178 19
train/pic_rnlbt0_04_c_s 402 0
train/fun_isupb0_01_b_s 231 17
train/nue_dnvue0_01_b_g 103 4
train/wou_ydirc0_01_d_s 263 13
train/wel_tuarc1_06_a_s 320 13
train/isu_cmo2i0_03_c_g 453 7
train/mar_otjsk0_07_c_s 459 9
train/bru_lisfm0_02_b_g 216 6
train/sho_tejjj0_01_a_s 180 9
train/sco_cdsch0_01_b_g 299 5
train/o00_jjikd0_33_c_g 266 7
train/sta_upbbt0_05_b_g 148 17
train/sta_upwjf0_04_c_g 122 17
train/hal_ncdap0_04_c_g 174 5
train/hal_ncdap0_03_c_g 163 5
train/fir_ehd000_02_c_s 172 8
train/rip_aicc20_01_a_s 157 10
train/sfc_ejhcv0_02_c_g 276 6
train/cli_jump0_01_c_s 97 2
train/mou_rehml0_04_c_s 146 0
train/ror_otfav0_01_a_s 276 5
train/cyc_acmpa0_08_c_s 126 4
train/win_iclear0_04_b_s 166 19
train/son_4dsur0_01_a_s 215 18
train/top_1cot20_50_b_g 231 12
train/sur_eemed0_04_b_s 192 18
train/top_5cot20_41_c_g 168 12
train/fir_bfimh0_04_c_g 359 8
train/ext_ksm200_04_a_s 215 10
train/inv_tltwh0_05_c_s 347 1
train/mav_pdsmo0_01_b_s 164 9
train/fir_bdfir0_02_c_g 200 8
train/kay_ahflw0_06_b_g 384 10
train/the_h20160_01_c_s 276 13
train/kay_inisl0_02_b_g 174 10
train/val_bm120_06_b_g 311 16
train/eas_ccj200_02_a_s 92 2
train/mar_otjsk0_08_c_s 360 9
train/lev_uacwt0_02_c_s 213 3
train/get_awlp10_04_c_s 380 3
train/dan_csaw00_01_c_s 142 1
train/wet_ffap10_01_c_s 108 3
train/gra_gustd0_01_b_s 230 7
train/hik_itnpj0_01_c_s 91 0
train/fpv_motoc0_08_b_s 280 11
train/win_reics0_01_a_s 214 19
train/cli_jump0_10_c_g 92 2
train/cho_fwlv60_03_c_s 174 3
train/the_csawy0_02_c_s 176 3
train/wil_fcspb0_03_c_s 162 1
train/dji_m2phb0_02_a_s 129 18
train/gra_gustd0_03_c_s 153 7
train/rip_adgpm0_06_a_g 176 11
train/dji_sdmct0_02_a_s 310 11
train/mom_gmoun0_02_a_s 285 4
train/jum_apajs0_01_c_s 99 9
train/spl_blwle0_05_c_s 263 3
train/orb_mx000_01_b_g 166 11
train/mek_rjsis0_03_c_g 235 9
train/poz_iwphm0_04_b_s 466 19
train/cli_jm2k10_01_c_s 151 2
train/tae_bmct20_03_c_g 297 6
train/cli_jlswh0_04_b_s 84 2
train/mot_daepd0_01_a_g 112 9
train/isu_cmo2i0_05_c_g 455 7
train/ver_riktr0_03_a_s 166 10
train/ski_sbbtd0_03_b_s 258 16
train/the_btsit0_04_a_s 216 13
train/mas_qnfli0_06_a_s 81 2
train/sur_itccr0_01_c_s 118 18
train/ktm_abetk0_01_a_g 148 11
train/tab_b2poc1_01_b_g 139 19
train/jet_serfw0_02_b_s 160 9
train/cam_bccap0_04_c_g 120 4
train/the_caema0_04_c_s 114 3
train/fir_bdfir0_01_c_g 272 8
train/him_tpte70_03_d_s 176 0
train/col_gcci00_04_c_s 140 14
train/wel_tuarc1_04_b_s 254 13
train/per_lspdr0_05_b_s_Perry 293 15
train/orb_rcp580_01_a_g 169 11
train/ini_klbdk0_01_b_s 101 10
train/cyc_otcdr0_04_c_s 139 4
train/har_hgfoy0_03_b_s 391 16
train/oly_mn2fu0_01_c_s 311 7
train/sur_itccr0_03_c_s 121 18
train/jet_swrrv1_02_b_s 259 9
train/fje_r5mfm0_07_b_s 153 0
train/cli_it8e00_01_c_s 249 13
train/ga0_s2man0_02_b_g 245 19
train/cli_jidim0_01_c_s 103 2
train/rip_adgpm0_03_a_g 151 11
train/swi_mbs2d0_02_b_s 453 4
train/car_vsy3t0_07_a_s 358 15
train/jet_srkuw0_03_b_s 118 9
train/kay_scree0_01_c_s 283 10
train/sta_upsaf0_02_c_s 81 17
train/ska_addsp0_02_b_s 451 15
train/ple_gslkl0_05_c_s 165 9
train/sas_ttfca0_03_c_s 243 13
train/tae_sdefe0_01_b_g 279 6
train/rid_flkd0_04_a_g 112 11
train/dji_mpatob0_02_b_s 484 4
train/for_tspet0_06_b_g 395 5
train/cot_lcomp0_06_b_s 393 18
train/fir_bfimh0_06_c_g 334 8
train/ath_accc00_01_c_g 223 14
train/cyc_lbshi0_04_c_g 103 4
train/s40_rfvhd0_01_a_s 118 14
train/cyc_lbshi0_02_c_g 100 4
train/sta_pbspa0_01_b_s 257 17
train/bla_cddbs0_01_b_s 361 4
train/nik_cpzrc0_01_d_s 199 13
train/dji_m2phb0_05_a_s 185 18
train/win_reics0_04_a_s 319 19
train/sta_upwjf0_03_c_s 214 17
train/neb_ngfta0_02_c_g 146 8
train/ful_urwmg0_04_c_s 409 15
train/cli_it8e00_02_c_s 297 13
train/dji_ma1210_01_a_s 118 18
train/kun_ffcsw0_06_c_g 109 6
train/dji_madts0_04_a_g 162 15
train/ott_pefdm0_04_b_s 194 11
train/the_siwtd0_03_c_s 394 1
train/lar_pfrew0_01_c_s 508 8
train/pis_ms2ra0_01_c_s 125 11
train/mus_cofht0_01_c_g 175 8
train/win_reics0_03_a_s 276 19
train/ski_ekais0_01_b_s 407 16
train/doz_bp8fs0_01_c_g 94 8
train/lev_uacwt0_01_c_s 199 3
train/mav_pqtpf0_01_b_s 213 9
train/nor_sfbva0_03_c_s 112 16
train/ott_pefdm0_03_b_s 119 11
train/fun_isupb0_02_b_s 433 17
train/gia_wssup0_01_b_g 92 18
train/fee_tb4cs0_02_b_s 242 18
train/sud_cfibi0_02_c_g 274 8
train/lux_vaevn0_04_b_s 233 15
train/how_tcsup0_03_b_g 159 17
train/pre_rcwwa0_04_c_s 218 3
train/win_s2imo1_03_b_g 108 19
train/ext_sspad0_09_b_g 86 17
train/tri_2nkct0_03_c_g 115 14
train/fai_ocato0_01_c_s 116 0
train/lg0_s4d3h0_02_d_s 112 16
train/poz_iwphm0_06_b_s 283 19
train/may_wvcgm0_02_c_g 131 6
train/the_ntctf0_02_c_s 237 1
train/wil_fcsp10_01_c_s 243 1
train/the_wftoa0_02_b_s 425 16
train/fig_smf2w0_01_b_s 256 7
train/get_awlp10_07_c_s 332 3
train/hik_itnpj0_03_c_s 220 0
train/win_iclear0_01_b_s 256 19
train/ext_sspad0_07_b_s 109 17
train/dej_vjpff0_33_b_g 204 6
train/wil_fcspb0_05_c_s 228 1
train/box_dsdfw0_03_c_g 191 6
train/bre_dspec0_02_a_s 109 14
train/for_131220_03_b_s 241 16
train/mek_rjsis0_06_c_g 109 9
train/how_tscda0_04_c_s 416 1
train/top_2bfki0_06_c_g 265 6
train/dji_madts0_05_a_g 288 15
train/sur_swac20_01_b_g 288 6
train/new_bstco0_01_c_s 231 15
train/san_cibtr0_02_b_s 171 0
train/sar_hwt200_02_a_s 90 19
train/ski_sbbtd0_04_b_s 266 16
train/yac_ssomp0_02_a_s 131 17
train/hik_itnpj0_05_d_s 174 0
train/vas_lvjlr0_02_c_g 412 6
train/mar_otjsk0_05_c_s 469 9
train/fje_r5mfm0_08_b_s 288 0
train/hik_itkaa0_06_c_g 148 0
train/ski_mh2010_04_b_g 96 16
train/sta_upsaf0_04_c_g 150 17
train/tri_2nkct0_02_c_g 204 14
