train/cne_vb1sv0_01_c_s 180 3
train/cne_vb1sv0_02_c_s 215 3
train/cne_vb1sv0_03_c_s 142 3
train/cut_trees0_01_c_s 213 3
train/cut_trees0_02_c_s 137 3
train/get_awlp10_01_c_s 249 3
train/get_awlp10_02_c_s 325 3
train/get_awlp10_03_c_s 201 3
train/get_awlp10_04_c_s 380 3
train/get_awlp10_05_c_s 436 3
train/get_awlp10_06_c_s 386 3
train/get_awlp10_07_c_s 332 3
train/get_awlp10_08_c_s 368 3
train/get_awlp10_09_c_s 126 3
train/bes_ocsdv0_09_a_g 297 4
train/bes_ocsdv0_66_a_g 264 4
train/bik_adcfm0_01_a_s 458 4
train/bla_cddbs0_01_b_s 361 4
train/bla_cddbs0_02_b_g 383 4
train/cam_bccap0_01_c_g 89 4
train/cam_bccap0_02_c_g 125 4
train/cam_bccap0_03_c_g 81 4
train/cam_bccap0_04_c_g 120 4
train/cam_bccap0_05_c_g 88 4
train/cro_cbtdw0_01_b_g 66 4
train/cro_cbtdw0_02_b_g 107 4
train/cro_cbtdw0_03_b_g 109 4
train/cro_cbtdw0_04_a_g 179 4
train/cyc_acmpa0_01_c_g 228 4
train/cyc_acmpa0_02_c_g 92 4
train/chi_mcsts0_01_b_g 304 5
train/chi_mcsts0_02_b_g 291 5
train/chi_mcsts0_03_b_g 340 5
train/dan_mb2si0_01_c_g 130 5
train/dan_mb2si0_02_c_g 168 5
train/dan_mb2si0_03_b_g 189 5
train/dan_mb2si0_04_c_g 124 5
train/dji_scbdc0_01_a_g 186 5
train/dji_scbdc0_02_a_g 242 5
train/dji_scbdc0_03_a_g 283 5
train/for_tspet0_01_b_g 380 5
train/for_tspet0_02_b_g 372 5
train/for_tspet0_03_b_g 364 5
train/for_tspet0_04_b_g 391 5
train/for_tspet0_05_b_g 339 5
train/for_tspet0_06_b_g 395 5
train/box_dsdfw0_02_c_g 200 6
train/box_dsdfw0_03_c_g 191 6
train/box_l6f2s0_01_b_g 77 6
train/bru_lisfm0_01_c_g 84 6
train/bru_lisfm0_02_b_g 216 6
train/dej_vjpff0_01_b_g 242 6
train/dej_vjpff0_02_b_g 399 6
train/dej_vjpff0_03_b_g 261 6
train/dej_vjpff0_04_b_g 441 6
train/dej_vjpff0_05_b_g 421 6
train/dej_vjpff0_11_b_g 208 6
train/dej_vjpff0_33_b_g 204 6
train/fig_kmjbv0_01_b_g 271 6
train/fig_kmjbv0_02_b_g 248 6
train/fig_kmjbv0_03_b_g 173 6
train/fig_kmjbv0_04_b_g 254 6
train/fig_sidff0_03_a_g 151 7
train/fig_sidff0_04_c_g 354 7
train/fig_sidff0_05_b_g 225 7
train/fig_sidpf0_01_a_g 325 7
train/fig_sidpf0_02_a_g 148 7
train/fig_sidpf0_03_a_g 103 7
train/fig_sidpf0_04_c_g 382 7
train/fig_slfs2w0_01_c_s 160 7
train/fig_slfs2w0_02_c_s 268 7
train/fig_slfs2w0_03_c_s 313 7
train/fig_slssl0_01_c_s 251 7
train/fig_slssl0_02_c_s 345 7
train/fig_slssl0_03_c_s 409 7
train/fig_slssl0_04_c_s 395 7
train/fig_slssl0_05_c_s 438 7
train/fig_smf2w0_01_b_s 256 7
train/doz_bp8fs0_01_c_g 94 8
train/doz_bp8fs0_02_c_s 103 8
train/ela_cshfi0_01_c_s 100 8
train/ela_cshfi0_02_d_s 174 8
train/ela_cshfi0_03_d_g 114 8
train/fir_b3fac0_01_c_g 112 8
train/fir_bdfir0_01_c_g 272 8
train/fir_bdfir0_02_c_g 200 8
train/fir_bdfir0_03_c_g 185 8
train/fir_bdfir0_04_c_g 255 8
train/fir_bdfir0_05_c_g 211 8
train/fir_bdfir0_06_c_g 266 8
train/fir_bfimh0_01_c_g 228 8
train/fir_bfimh0_02_c_g 299 8
train/fir_bfimh0_03_c_g 326 8
train/fir_bfimh0_04_c_g 359 8
train/jet_adron0_05_b_g 207 9
train/jet_serfw0_01_b_g 144 9
train/jet_serfw0_02_b_s 160 9
train/jet_serfw0_03_a_s 136 9
train/jet_serfw0_04_a_s 224 9
train/jet_siwul0_01_b_s 145 9
train/jet_siwul0_02_b_s 100 9
train/jet_siwul0_03_c_s 71 9
train/jet_siwul0_04_c_s 137 9
train/jet_sr2sw0_01_b_s 143 9
train/jet_sr2sw0_02_b_s 107 9
train/jet_srkuw0_01_b_s 160 9
train/jet_srkuw0_02_b_s 164 9
train/jet_srkuw0_03_b_s 118 9
train/jet_srkuw0_04_b_s 213 9
train/jet_srkuw0_05_b_s 115 9
train/ext_ksm200_02_a_s 224 10
train/ext_ksm200_03_a_s 151 10
train/ext_ksm200_04_a_s 215 10
train/ext_ksm200_05_a_s 237 10
train/fif_ksfty0_01_b_s 165 10
train/fif_ksfty0_02_b_s 153 10
train/fif_ksfty0_03_b_s 109 10
train/ini_klbdk0_01_b_s 101 10
train/ini_klbdk0_02_b_s 100 10
train/ini_klbdk0_03_b_s 151 10
train/ini_klbdk0_04_b_s 152 10
train/ini_klbdk0_05_b_s 153 10
train/ini_klbdk0_06_b_s 101 10
train/jum_apek20_01_a_s 146 10
train/jum_apek20_02_a_s 187 10
train/jum_apek20_03_b_g 169 10
train/bik_labsj0_04_c_g 219 11
train/cam_dem2m0_01_c_g 200 11
train/cam_dem2m0_02_c_g 183 11
train/cam_dem2m0_03_c_g 213 11
train/cro_pi2010_01_a_s 264 11
train/cro_pi2010_02_a_s 151 11
train/cro_pi2010_03_a_s 94 11
train/cro_pi2010_04_a_s 84 11
train/cro_pi2010_05_a_s 106 11
train/dji_dvmop0_01_b_s 444 11
train/dji_dvmop0_02_b_s 509 11
train/dji_mphsa0_01_a_s 157 11
train/dji_mphsa0_02_b_s 439 11
train/dji_mphsa0_03_b_s 191 11
train/dji_sdmct0_01_a_s 428 11
train/dji_sdmct0_02_a_s 310 11
train/top_1cot20_47_b_g 162 12
train/top_1cot20_48_c_g 201 12
train/top_1cot20_49_c_g 181 12
train/top_1cot20_50_b_g 231 12
train/top_1cot20_51_c_g 256 12
train/top_1cot20_52_c_g 139 12
train/top_1cot20_53_c_g 170 12
train/top_1cot20_54_c_g 195 12
train/top_5cot20_01_b_g 77 12
train/top_5cot20_02_c_g 142 12
train/top_5cot20_03_b_g 100 12
train/top_5cot20_04_c_g 137 12
train/top_5cot20_05_c_g 148 12
train/top_5cot20_06_b_g 83 12
train/top_5cot20_07_c_g 102 12
train/top_5cot20_08_b_g 143 12
train/cli_it8e00_01_c_s 249 13
train/cli_it8e00_02_c_s 297 13
train/cli_it8e00_03_d_s 398 13
train/cli_it8e00_04_d_s 332 13
train/el0_sfsim0_01_a_s 167 13
train/el0_sfsim0_02_a_s 388 13
train/el0_sfsim0_03_b_s 387 13
train/fir_itdso0_01_c_s 320 13
train/fir_itdso0_02_c_s 246 13
train/fra_w21sh0_01_b_s 233 13
train/fra_w21sh0_02_b_s 254 13
train/fra_w21sh0_03_b_s 185 13
train/fra_w21sh0_04_b_s 236 13
train/fra_w21sh0_05_b_s 138 13
train/fre_casas0_01_b_s 261 13
train/fre_casas0_02_b_s 214 13
train/afg_tvdap0_02_b_g 107 14
train/ath_accc00_01_c_g 223 14
train/ath_accc00_02_c_g 160 14
train/ath_accc00_03_c_g 355 14
train/ath_accc00_04_c_g 166 14
train/ath_accc00_05_b_g 271 14
train/ath_accc00_06_b_g 174 14
train/ath_accc00_07_b_g 378 14
train/ath_accc00_08_c_g 188 14
train/bec_aur0b0_01_b_g 157 14
train/bre_dspec0_01_a_s 75 14
train/bre_dspec0_02_a_s 109 14
train/bre_dspec0_03_a_s 123 14
train/col_gcci00_01_c_s 109 14
train/col_gcci00_02_c_s 127 14
train/col_gcci00_03_c_s 137 14
train/car_vsy3t0_06_a_s 165 15
train/car_vsy3t0_07_a_s 358 15
train/cla_psae00_01_b_g 107 15
train/cla_psae00_02_a_g 95 15
train/cla_psae00_03_c_g 98 15
train/dji_madts0_01_a_g 112 15
train/dji_madts0_02_a_g 222 15
train/dji_madts0_03_b_g 216 15
train/dji_madts0_04_a_g 162 15
train/dji_madts0_05_a_g 288 15
train/dji_mpxka0_01_b_s 114 15
train/dji_p2vps0_01_a_s 183 15
train/dow_wskat0_01_c_g 331 15
train/dow_wskat0_02_c_g 192 15
train/dow_wskat0_03_c_g 151 15
train/dow_wskat0_04_c_g 275 15
train/bol_v4fsd0_05_b_s 96 16
train/bol_v4fsd0_06_b_s 73 16
train/bol_v4fsd0_07_b_s 95 16
train/bol_v4fsd0_08_b_s 70 16
train/bol_v4fsd0_09_b_s 68 16
train/cha_niftr0_01_b_s 130 16
train/cha_sifto0_01_b_g 284 16
train/cha_sifto0_02_b_g 333 16
train/cha_sifto0_03_b_g 349 16
train/cha_sifto0_04_b_s 391 16
train/cha_sifto0_05_b_s 220 16
train/cha_sifto0_06_b_s 323 16
train/com_podtm0_01_c_s 146 16
train/com_podtm0_02_b_s 242 16
train/com_podtm0_03_b_s 153 16
train/com_podtm0_04_c_s 365 16
train/ext_sspad0_02_c_g 92 17
train/ext_sspad0_03_c_g 57 17
train/ext_sspad0_05_c_g 66 17
train/ext_sspad0_06_c_g 86 17
train/ext_sspad0_07_b_s 109 17
train/ext_sspad0_08_b_g 111 17
train/ext_sspad0_09_b_g 86 17
train/ext_sspad1_01_a_s 107 17
train/ext_sspad1_02_b_s 118 17
train/ext_sspad1_03_a_s 169 17
train/fun_isupb0_01_b_s 231 17
train/fun_isupb0_02_b_s 433 17
train/fun_isupb0_03_b_s 382 17
train/fun_isupb0_04_b_s 345 17
train/how_tcsup0_01_b_g 115 17
train/how_tcsup0_02_c_s 79 17
train/cot_lcomp0_04_b_s 341 18
train/cot_lcomp0_05_b_s 350 18
train/cot_lcomp0_06_b_s 393 18
train/cre_hs2a20_01_b_s 196 18
train/dji_m2phb0_01_a_s 109 18
train/dji_m2phb0_02_a_s 129 18
train/dji_m2phb0_03_a_s 82 18
train/dji_m2phb0_04_a_s 127 18
train/dji_m2phb0_05_a_s 185 18
train/dji_ma1210_01_a_s 118 18
train/dji_ma1210_02_a_s 194 18
train/dji_ma1210_03_a_s 217 18
train/dji_ma1210_04_a_s 140 18
train/dji_ma1210_05_a_s 182 18
train/dro_fcrpd0_01_b_s 133 18
train/dro_fcrpd0_02_b_s 205 18
train/ga0_s2man0_01_b_s 77 19
train/ga0_s2man0_02_b_g 245 19
train/ga0_s2man0_03_b_s 129 19
train/ga0_s2man0_04_b_s 91 19
train/ga0_s2man0_05_b_s 118 19
train/ga0_s2man0_06_b_s 237 19
train/ga0_s2man0_07_b_s 178 19
train/ga0_s2man0_08_b_s 178 19
train/ga0_s2man0_09_b_s 73 19
train/ga0_s2man1_01_b_s 108 19
train/ga0_s2man1_02_b_s 133 19
train/kai_lwahb0_01_b_s 269 19
train/kai_lwahb0_02_b_g 327 19
train/kai_lwahb0_03_b_g 351 19
train/kai_lwahb0_04_b_g 309 19
train/kai_lwahb0_05_b_g 209 19
