train/YesOPAkCA40_E_012260_012359_A_0093_0094 50 28
train/n9-yxVGYMRw_E_003258_003358_A_0057_0058 60 73
train/PgNRyuavbS4_E_001096_001156_A_0013_0015 90 76
train/GbUQwE9N3aM_E_002460_002563_A_0093_0095 90 71
train/lrwiYiFGQZE_E_004003_004107_A_0068_0070 90 24
train/MyrqGZXxpsY_E_004096_004143_A_0039_0041 90 79
train/PgNRyuavbS4_E_004291_004380_A_0022_0025 120 60
train/RLDjrhjikT4_E_010956_011056_A_0028_0031 120 69
train/PgNRyuavbS4_E_006556_006593_A_0024_0024 30 94
train/nSDRagdrJ-A_E_004737_004824_A_0028_0029 50 62
train/PaVNLvldLeI_E_009767_009870_A_0012_0013 50 22
train/eH-ZgOT8ASM_E_003712_003748_A_0032_0035 100 96
train/RjpOEHmTf7I_E_005447_005547_A_0036_0037 60 50
train/OIJe8fQw7Wo_E_005117_005206_A_0061_0061 30 70
train/f6k7PBGgeb4_E_001179_001248_A_0026_0028 75 91
train/GEjRXo8Dvwc_E_000878_000982_A_0070_0071 60 46
train/MyrqGZXxpsY_E_002451_002554_A_0048_0048 30 8
train/TXpgPT5Jdiw_E_001010_001054_A_0019_0022 100 78
train/aN3PC4tJokk_E_003003_003112_A_0046_0047 60 70
train/k8zhOvRBjGo_E_003636_003732_A_0065_0066 120 43
train/Z0bBRwAzKe0_E_002595_002690_A_0050_0050 30 8
train/f-1FbFegbuQ_E_004879_004987_A_0035_0036 60 28
train/UcCTusldh6w_E_002190_002222_A_0020_0022 90 91
train/Ry5PFp-pRmA_E_004396_004488_A_0090_0091 60 71
train/om-qKQXxnH4_E_000961_000996_A_0007_0009 90 91
train/s7pyZPf6fKU_E_001094_001198_A_0097_0099 75 71
train/PgNRyuavbS4_E_009343_009423_A_0021_0022 60 57
train/RLDjrhjikT4_E_009014_009108_A_0074_0075 60 46
train/mQ59PLtU4QA_E_002323_002362_A_0017_0018 50 92
train/qGvIwgHzCH8_E_006961_007064_A_0095_0096 50 35
train/wWZry3-5sF0_E_001634_001737_A_0091_0093 90 37
train/E3AHJ6-QS8M_E_002444_002486_A_0032_0034 75 78
train/vY-jPM995Gk_E_003691_003795_A_0068_0069 60 50
train/mI7pLIDnTiQ_E_001556_001625_A_0067_0069 90 72
train/mI7pLIDnTiQ_E_000465_000487_A_0015_0017 90 79
train/fH-VYYl9elA_E_002127_002231_A_0090_0092 90 32
train/JHqcbeKepSg_E_010645_010677_A_0011_0013 90 94
train/om-qKQXxnH4_E_000253_000291_A_0017_0018 60 94
train/IWFgo-tEEs8_E_000703_000748_A_0015_0018 120 74
train/JHqcbeKepSg_E_009668_009738_A_0047_0049 90 89
train/PgNRyuavbS4_E_005571_005666_A_0034_0035 60 59
train/pDymfQS91xI_E_005544_005642_A_0017_0019 90 53
train/pDymfQS91xI_E_002483_002527_A_0002_0005 120 74
train/C5Yfd1IWjmM_E_006341_006431_A_0034_0035 60 49
train/P31Ht3H76ok_E_005609_005754_A_0097_0098 50 35
train/fDa0HpoXES4_E_001830_001920_A_0021_0022 60 44
train/ItBRb9LB-VI_E_002117_002144_A_0004_0005 50 91
train/hibW8s4WQmQ_E_000534_000635_A_0020_0021 60 31
train/esQQbBhuXbM_E_007097_007136_A_0036_0038 75 96
train/WCcSXjsCVMA_E_008518_008614_A_0050_0052 90 22
train/MyrqGZXxpsY_E_006154_006189_A_0006_0007 60 89
train/v3mISBmwrUM_E_002241_002343_A_0017_0018 50 28
train/GbUQwE9N3aM_E_005921_006007_A_0044_0046 90 60
train/gDmmqalpisc_E_006229_006328_A_0050_0052 90 22
train/l-ctNiOuCBc_E_007275_007314_A_0020_0022 75 94
train/t7Xgg9bejOM_E_008852_008950_A_0054_0054 30 16
train/GbUQwE9N3aM_E_001109_001143_A_0013_0015 90 90
train/ji4smBYYANs_E_004851_004944_A_0032_0033 50 51
train/ItBRb9LB-VI_E_003035_003135_A_0075_0076 50 14
train/R9XUGR-VlTg_E_003842_003937_A_0054_0055 50 57
train/FEWTGYiWEaQ_E_001405_001501_A_0028_0029 50 13
train/GEjRXo8Dvwc_E_003972_004006_A_0020_0022 90 75
train/l-ctNiOuCBc_E_007275_007314_A_0035_0038 100 97
train/I749IS2IeFY_E_008649_008682_A_0014_0016 75 80
train/MyrqGZXxpsY_E_001889_001954_A_0059_0061 90 79
train/fH-VYYl9elA_E_001061_001152_A_0075_0076 60 62
train/f6k7PBGgeb4_E_001179_001248_A_0066_0069 100 96
train/JHqcbeKepSg_E_007983_008019_A_0015_0017 90 75
train/qGvIwgHzCH8_E_003744_003783_A_0005_0007 75 86
train/e3EsDlpNo0c_E_004350_004455_A_0020_0020 30 35
train/k8zhOvRBjGo_E_003899_004002_A_0056_0057 120 9
train/f6k7PBGgeb4_E_005622_005734_A_0031_0032 50 44
train/FNEeMvHmuEw_E_004862_004899_A_0024_0026 90 85
train/GbUQwE9N3aM_E_001645_001748_A_0069_0070 60 7
train/n9-yxVGYMRw_E_002755_002859_A_0019_0020 60 35
train/xHBUIt-airA_E_005112_005214_A_0036_0037 50 32
train/zNL3kn3UBmg_E_001223_001318_A_0031_0033 90 28
train/jABvTCCWinA_E_004593_004684_A_0084_0085 60 66
train/GF8D7Dx2mhs_E_001790_001824_A_0005_0006 50 90
train/CUuRl0Bwbbc_E_002519_002604_A_0043_0043 30 63
train/ji4smBYYANs_E_003759_003792_A_0016_0018 75 80
train/MyrqGZXxpsY_E_001566_001601_A_0016_0016 30 89
train/WCcSXjsCVMA_E_001801_001899_A_0037_0038 60 22
train/k8zhOvRBjGo_E_000624_000728_A_0040_0041 120 24
train/EKb2MMJSoeI_E_000871_000964_A_0022_0024 90 53
train/E3AHJ6-QS8M_E_002152_002186_A_0006_0007 50 92
train/EFvDqOF1sCk_E_001760_001851_A_0037_0037 25 45
train/qGvIwgHzCH8_E_002286_002387_A_0042_0043 50 9
train/OIJe8fQw7Wo_E_003534_003572_A_0030_0033 120 77
train/RjpOEHmTf7I_E_000433_000502_A_0054_0055 60 51
train/f6k7PBGgeb4_E_001423_001540_A_0084_0086 75 62
train/PgNRyuavbS4_E_000780_000878_A_0078_0079 60 7
train/zNL3kn3UBmg_E_007548_007646_A_0017_0019 90 37
train/GbUQwE9N3aM_E_001342_001444_A_0023_0024 60 24
train/f6k7PBGgeb4_E_005916_006001_A_0036_0038 75 60
train/PaVNLvldLeI_E_009767_009870_A_0039_0040 50 31
train/BQhX6F3gpp8_E_003413_003501_A_0028_0029 60 62
train/qfgrzomg0nc_E_004363_004458_A_0025_0026 60 66
train/f6k7PBGgeb4_E_003595_003653_A_0007_0009 75 82
train/ItBRb9LB-VI_E_003035_003135_A_0047_0048 50 25
train/KDjuRG3-Xf0_E_005336_005378_A_0017_0019 75 92
train/GEjRXo8Dvwc_E_002486_002522_A_0023_0025 90 85
train/GF8D7Dx2mhs_E_002035_002071_A_0029_0031 75 82
train/lrwiYiFGQZE_E_003130_003224_A_0027_0028 60 63
train/ji4smBYYANs_E_002471_002560_A_0052_0053 50 57
train/s7pyZPf6fKU_E_003239_003273_A_0016_0018 75 86
train/OIJe8fQw7Wo_E_002201_002303_A_0017_0019 90 36
train/PgNRyuavbS4_E_006398_006430_A_0020_0022 90 85
train/fDa0HpoXES4_E_002365_002452_A_0031_0032 60 42
train/UcCTusldh6w_E_005785_005816_A_0014_0016 90 85
train/R9XUGR-VlTg_E_009330_009428_A_0072_0073 50 14
train/xHBUIt-airA_E_006410_006513_A_0034_0035 50 25
train/hibW8s4WQmQ_E_004459_004564_A_0078_0079 60 53
train/nEoD3t5O3Hg_E_009223_009252_A_0012_0014 75 93
train/qzi2cKZCf94_E_007775_007812_A_0014_0016 90 83
train/JHqcbeKepSg_E_008115_008204_A_0086_0087 60 66
train/p42w02g4Ce4_E_005429_005518_A_0032_0032 25 44
train/R9XUGR-VlTg_E_008869_008972_A_0033_0035 75 36
train/qBlozVQ7NOc_E_001610_001646_A_0013_0014 58 86
train/LHZAh32EoC8_E_003967_003999_A_0026_0028 75 87
train/owZ2Fv4Li8M_E_002479_002583_A_0035_0036 50 31
train/RjpOEHmTf7I_E_003956_004060_A_0095_0096 60 12
train/ji4smBYYANs_E_006808_006911_A_0028_0029 50 37
train/hibW8s4WQmQ_E_003211_003248_A_0018_0021 120 84
train/gMNCwgXtQIw_E_003736_003840_A_0026_0027 60 31
train/Vq-w0Jk7y7g_E_009209_009310_A_0010_0011 50 11
train/xHBUIt-airA_E_004032_004131_A_0060_0061 50 26
train/v3mISBmwrUM_E_003428_003531_A_0030_0031 50 9
train/wYbfwx93VXk_E_008570_008672_A_0061_0062 50 13
train/Z2T9B4qExzk_E_001432_001524_A_0061_0062 60 14
train/GF8D7Dx2mhs_E_003511_003547_A_0025_0027 75 81
train/Ry5PFp-pRmA_E_002140_002176_A_0005_0008 120 82
train/GEjRXo8Dvwc_E_004317_004354_A_0003_0006 120 84
train/pDymfQS91xI_E_002320_002424_A_0037_0038 60 12
train/I1OMnMSk1Lg_E_001979_002067_A_0052_0052 30 44
train/xHBUIt-airA_E_007256_007361_A_0031_0032 50 7
train/EKb2MMJSoeI_E_001066_001160_A_0047_0048 60 51
train/pDymfQS91xI_E_002634_002731_A_0046_0047 60 7
train/ji4smBYYANs_E_006549_006659_A_0060_0061 50 26
train/yvZPHJu3kb0_E_000262_000365_A_0015_0017 75 17
train/f-1FbFegbuQ_E_000975_001024_A_0003_0006 120 87
train/mI7pLIDnTiQ_E_003037_003061_A_0021_0024 120 98
train/cSh74jSRht8_E_001232_001274_A_0028_0031 100 77
train/esQQbBhuXbM_E_003347_003380_A_0005_0007 75 83
train/hp2PJMAJqyA_E_008460_008492_A_0023_0025 75 81
train/Vq-w0Jk7y7g_E_005557_005658_A_0040_0041 50 25
train/JHqcbeKepSg_E_009882_009916_A_0003_0005 90 74
train/Ry5PFp-pRmA_E_003718_003807_A_0062_0063 60 49
train/s7pyZPf6fKU_E_005654_005754_A_0069_0070 50 10
train/owZ2Fv4Li8M_E_002479_002583_A_0019_0021 75 36
train/s7pyZPf6fKU_E_002978_003011_A_0027_0030 100 87
train/LHZAh32EoC8_E_003496_003533_A_0022_0024 75 75
train/PgNRyuavbS4_E_005221_005267_A_0033_0036 120 77
train/i87qMWsFbEI_E_000315_000413_A_0031_0032 60 13
train/JHqcbeKepSg_E_001703_001805_A_0066_0068 90 72
train/i87qMWsFbEI_E_001875_001927_A_0015_0017 90 80
train/wWZry3-5sF0_E_001634_001737_A_0037_0038 60 12
train/WCcSXjsCVMA_E_004569_004664_A_0049_0050 60 13
train/Vq-w0Jk7y7g_E_006327_006431_A_0029_0030 50 11
train/GbUQwE9N3aM_E_002757_002858_A_0016_0018 90 36
train/MyrqGZXxpsY_E_003339_003380_A_0026_0028 90 93
train/om-qKQXxnH4_E_003085_003192_A_0049_0050 60 16
train/Vq-w0Jk7y7g_E_007924_008027_A_0040_0040 25 10
train/v3mISBmwrUM_E_003428_003531_A_0049_0050 50 11
train/gMNCwgXtQIw_E_000498_000528_A_0028_0030 90 98
train/qBlozVQ7NOc_E_008673_008776_A_0096_0098 86 72
train/pDymfQS91xI_E_000753_000849_A_0038_0038 30 49
train/GEjRXo8Dvwc_E_003163_003263_A_0056_0057 60 27
train/hp2PJMAJqyA_E_008110_008146_A_0003_0004 50 83
train/GF8D7Dx2mhs_E_007072_007176_A_0068_0069 50 16
train/eH-ZgOT8ASM_E_006076_006174_A_0080_0081 50 45
train/TXpgPT5Jdiw_E_002357_002392_A_0025_0028 100 82
train/eH-ZgOT8ASM_E_002678_002721_A_0022_0025 100 75
train/vMn2UWFmMDY_E_005108_005216_A_0093_0094 50 10
train/esQQbBhuXbM_E_007679_007783_A_0038_0039 50 12
train/k8zhOvRBjGo_E_004428_004514_A_0042_0043 120 57
train/s7pyZPf6fKU_E_003616_003650_A_0028_0030 75 87
train/jz594oTnl-k_E_003385_003487_A_0035_0037 90 24
train/P31Ht3H76ok_E_002956_003055_A_0042_0043 50 45
train/p42w02g4Ce4_E_001443_001484_A_0038_0041 100 98
train/LHZAh32EoC8_E_006354_006428_A_0049_0050 50 48
train/GEjRXo8Dvwc_E_004532_004620_A_0068_0069 60 42
train/ItBRb9LB-VI_E_002472_002506_A_0014_0016 75 83
train/f6k7PBGgeb4_E_000350_000458_A_0044_0045 50 11
train/P31Ht3H76ok_E_005126_005230_A_0063_0064 50 16
train/wYbfwx93VXk_E_010073_010175_A_0069_0070 50 29
train/wYbfwx93VXk_E_008570_008672_A_0089_0089 25 14
train/LHZAh32EoC8_E_004554_004588_A_0023_0024 50 93
train/LHZAh32EoC8_E_008947_009049_A_0034_0034 25 27
train/Wu1gxxpbF2o_E_006092_006193_A_0042_0043 50 17
train/qBlozVQ7NOc_E_004421_004516_A_0069_0070 58 42
train/jABvTCCWinA_E_004593_004684_A_0060_0061 60 42
train/UcCTusldh6w_E_005149_005253_A_0058_0060 90 17
train/hibW8s4WQmQ_E_002060_002094_A_0003_0005 90 84
train/ji4smBYYANs_E_006099_006200_A_0063_0064 50 26
train/qGvIwgHzCH8_E_002805_002840_A_0003_0006 100 84
train/UcCTusldh6w_E_002671_002775_A_0081_0082 60 26
train/upaJ16I0zmQ_E_003417_003506_A_0072_0073 50 29
train/p42w02g4Ce4_E_005832_005946_A_0065_0066 50 45
train/i87qMWsFbEI_E_003129_003235_A_0065_0066 60 29
train/wWwc2BbO598_E_002915_003019_A_0041_0043 75 27
train/TXpgPT5Jdiw_E_004224_004309_A_0060_0061 50 48
train/GbUQwE9N3aM_E_004224_004323_A_0070_0071 60 29
train/pDymfQS91xI_E_004483_004578_A_0075_0075 30 48
train/vMn2UWFmMDY_E_005769_005870_A_0015_0018 100 39
train/gRgndu5MZY4_E_000039_000122_A_0038_0039 50 48
train/wolPuHKrX9o_E_003381_003480_A_0019_0021 90 39
train/Ry5PFp-pRmA_E_003863_003962_A_0064_0066 90 39
