WatchTV_p04_r02_v03_c05 285 4
Uselaptop_p12_r03_v02_c05 434 12
Pour.Frombottle_p03_r00_v08_c05 66 25
Usetelephone_p03_r00_v12_c01 376 22
Cook.Stir_p07_r08_v21_c06 378 0
WatchTV_p03_r00_v08_c04 189 4
Usetelephone_p12_r00_v01_c04 36 22
Drink.Frombottle_p04_r22_v04_c05 151 7
Cook.Cleandishes_p06_r03_v12_c06 1370 10
Leave_p13_r00_v23_c07 71 17
Takepills_p06_r01_v06_c05 317 3
Drink.Frombottle_p12_r02_v02_c04 129 7
Eat.Attable_p04_r00_v08_c02 129 28
Pour.Frombottle_p17_r00_v05_c04 79 25
Enter_p06_r03_v27_c01 65 26
Usetelephone_p12_r00_v14_c05 117 22
Cook.Cleanup_p15_r08_v13_c06 198 16
Uselaptop_p03_r00_v06_c04 1038 12
Drink.Frombottle_p17_r00_v09_c02 73 7
Leave_p03_r03_v19_c04 33 17
Drink.Frombottle_p12_r03_v05_c05 62 7
Makecoffee.Pourgrains_p12_r00_v11_c06 91 23
Enter_p17_r03_v03_c04 117 26
Drink.Frombottle_p04_r01_v07_c04 66 7
Pour.Fromkettle_p04_r00_v14_c07 82 2
Cook.Cleanup_p07_r00_v20_c03 187 16
Drink.Frombottle_p06_r05_v06_c04 110 7
Enter_p03_r00_v06_c04 120 26
Cutbread_p13_r04_v08_c02 371 1
Leave_p06_r03_v26_c01 46 17
Drink.Fromcan_p04_r10_v03_c04 57 6
Cook.Cut_p06_r02_v13_c06 69 29
Takepills_p06_r00_v12_c06 161 3
Usetablet_p06_r03_v04_c05 1139 9
Cook.Cleandishes_p03_r01_v18_c06 63 10
Pour.Frombottle_p12_r02_v02_c04 49 25
Cook.Cleanup_p13_r01_v20_c03 274 16
Usetelephone_p03_r01_v06_c04 698 22
Usetelephone_p06_r00_v01_c04 419 22
Takepills_p17_r01_v14_c06 108 3
Pour.Frombottle_p12_r00_v06_c05 71 25
Cook.Cleanup_p15_r02_v14_c06 50 16
Pour.Fromkettle_p06_r03_v12_c06 148 2
Drink.Fromcan_p04_r00_v03_c05 90 6
Uselaptop_p13_r00_v11_c01 1843 12
Pour.Fromcan_p15_r00_v11_c02 63 18
Makecoffee.Pourgrains_p15_r01_v13_c03 69 23
Cook.Usestove_p07_r05_v21_c06 432 27
Cook.Usestove_p06_r03_v13_c03 52 27
Cook.Cleanup_p04_r01_v18_c03 222 16
Drink.Fromglass_p03_r01_v19_c04 50 15
Pour.Fromcan_p03_r02_v18_c03 39 18
Cook.Cut_p06_r00_v13_c07 472 29
Cook.Cleanup_p15_r01_v13_c06 93 16
Eat.Snack_p12_r02_v12_c06 108 24
Usetablet_p03_r02_v06_c05 154 9
Uselaptop_p13_r00_v11_c02 82 12
Uselaptop_p03_r05_v03_c05 99 12
Uselaptop_p03_r01_v03_c05 558 12
Cook.Usestove_p04_r01_v17_c03 117 27
Eat.Snack_p06_r04_v06_c05 81 24
Drink.Fromcan_p15_r01_v11_c01 65 6
Laydown_p03_r00_v19_c04 62 19
Makecoffee.Pourwater_p13_r01_v20_c03 108 11
Eat.Snack_p09_r08_v13_c03 44 24
Drink.Fromcan_p03_r07_v07_c05 83 6
Eat.Snack_p13_r01_v21_c03 45 24
Drink.Fromcan_p06_r05_v11_c01 85 6
Makecoffee.Pourwater_p06_r00_v12_c03 346 11
Pour.Frombottle_p03_r00_v11_c02 75 25
Drink.Fromglass_p03_r04_v18_c06 60 15
Maketea.Insertteabag_p04_r01_v16_c06 85 30
Cook.Usestove_p07_r04_v21_c06 133 27
Cook.Usestove_p06_r01_v13_c07 95 27
Laydown_p03_r01_v19_c05 57 19
Eat.Snack_p06_r07_v11_c02 72 24
Pour.Fromkettle_p15_r01_v13_c06 91 2
Pour.Fromcan_p13_r00_v11_c02 83 18
Eat.Snack_p06_r04_v11_c02 101 24
Laydown_p17_r01_v05_c04 53 19
Eat.Snack_p15_r03_v14_c03 43 24
Laydown_p12_r00_v05_c04 36 19
Eat.Snack_p07_r00_v21_c07 54 24
Maketea.Boilwater_p03_r00_v15_c03 207 13
Pour.Frombottle_p13_r03_v24_c04 83 25
Pour.Fromkettle_p04_r02_v14_c06 118 2
Cook.Usestove_p07_r00_v21_c07 100 27
Pour.Frombottle_p03_r00_v06_c04 109 25
Usetablet_p06_r00_v11_c01 1438 9
Maketea.Boilwater_p15_r00_v14_c06 43 13
Maketea.Insertteabag_p04_r00_v16_c06 600 30
Makecoffee.Pourgrains_p09_r00_v15_c06 191 23
Makecoffee.Pourwater_p15_r00_v17_c06 90 11
Cook.Cut_p17_r02_v14_c03 450 29
Makecoffee.Pourgrains_p03_r01_v16_c06 151 23
Maketea.Boilwater_p17_r00_v13_c06 38 13
Cutbread_p06_r00_v07_c01 732 1
Cook.Usestove_p09_r02_v12_c03 325 27
Laydown_p12_r02_v03_c05 58 19
Pour.Fromkettle_p09_r00_v14_c03 102 2
Laydown_p06_r01_v03_c04 49 19
Makecoffee.Pourgrains_p06_r01_v12_c03 149 23
Drink.Fromglass_p03_r06_v18_c03 38 15
Cook.Cut_p07_r01_v21_c07 1220 29
Usetablet_p03_r01_v12_c02 2839 9
Laydown_p09_r00_v07_c04 46 19
Makecoffee.Pourwater_p03_r01_v16_c03 91 11
Cook.Usestove_p06_r00_v12_c03 112 27
Cook.Cut_p04_r02_v17_c03 1375 29
Makecoffee.Pourwater_p09_r00_v15_c06 94 11
Makecoffee.Pourgrains_p17_r00_v12_c03 339 23
Pour.Fromkettle_p03_r01_v15_c06 97 2
Pour.Fromkettle_p03_r00_v16_c03 141 2
Usetablet_p09_r00_v11_c01 954 9
Maketea.Insertteabag_p15_r00_v14_c07 39 30
Maketea.Boilwater_p15_r01_v14_c06 289 13
Pour.Fromcan_p12_r00_v06_c05 70 18
Cutbread_p04_r00_v08_c01 185 1
Makecoffee.Pourwater_p06_r01_v12_c03 107 11
Usetablet_p06_r00_v01_c04 584 9
Drink.Fromglass_p13_r03_v06_c04 91 15
Makecoffee.Pourgrains_p15_r01_v13_c06 78 23
Maketea.Insertteabag_p06_r01_v12_c03 369 30
Cutbread_p13_r01_v09_c01 178 1
Makecoffee.Pourgrains_p17_r00_v11_c06 82 23
Usetablet_p03_r00_v13_c01 250 9
Pour.Fromcan_p12_r01_v03_c04 123 18
Maketea.Insertteabag_p04_r01_v16_c03 277 30
Usetablet_p06_r00_v11_c02 1416 9
Pour.Fromcan_p03_r00_v18_c06 116 18
Maketea.Boilwater_p09_r00_v16_c06 382 13
Makecoffee.Pourwater_p12_r01_v11_c06 80 11
Maketea.Insertteabag_p15_r01_v14_c07 135 30
Maketea.Insertteabag_p13_r02_v21_c03 355 30
Cutbread_p13_r00_v09_c01 356 1
Drink.Fromglass_p03_r01_v18_c03 48 15
Cutbread_p04_r00_v08_c02 566 1
Drink.Fromglass_p03_r01_v18_c06 55 15
Maketea.Boilwater_p07_r00_v22_c06 448 13
Cutbread_p07_r00_v08_c01 864 1
Drink.Fromglass_p03_r02_v19_c05 107 15
Maketea.Insertteabag_p09_r00_v15_c03 117 30
Drink.Fromglass_p13_r00_v06_c04 102 15
Maketea.Boilwater_p17_r00_v13_c03 563 13
