Cook.Stir_p15_r05_v16_c03 113 0
Pour.Frombottle_p09_r00_v05_c05 123 25
Pour.Frombottle_p13_r00_v12_c02 170 25
Eat.Snack_p06_r02_v11_c01 81 24
Cook.Stir_p17_r01_v14_c07 156 0
Cook.Stir_p09_r03_v12_c03 82 0
Laydown_p06_r01_v03_c04 49 19
Laydown_p12_r01_v03_c05 91 19
Maketea.Boilwater_p15_r00_v17_c06 69 13
Eat.Snack_p03_r00_v18_c06 34 24
Usetelephone_p15_r03_v02_c04 141 22
Drink.Frombottle_p03_r00_v06_c05 92 7
Pour.Frombottle_p03_r03_v04_c04 68 25
Drink.Frombottle_p04_r13_v04_c05 63 7
Cook.Usestove_p07_r07_v21_c06 110 27
Pour.Fromkettle_p03_r01_v16_c03 129 2
Makecoffee.Pourgrains_p03_r01_v16_c06 151 23
Maketea.Boilwater_p06_r00_v12_c06 424 13
Cook.Cut_p17_r09_v14_c06 94 29
Uselaptop_p03_r00_v05_c04 1262 12
Usetelephone_p15_r00_v06_c05 261 22
Eat.Snack_p15_r00_v12_c01 103 24
Makecoffee.Pourwater_p06_r00_v12_c03 346 11
Cutbread_p17_r00_v10_c02 277 1
Cook.Cut_p17_r05_v15_c06 42 29
Maketea.Insertteabag_p04_r00_v16_c03 193 30
Makecoffee.Pourgrains_p17_r00_v11_c03 210 23
Takepills_p17_r01_v14_c03 95 3
Usetablet_p03_r02_v06_c05 154 9
Takepills_p17_r00_v14_c06 246 3
Maketea.Boilwater_p06_r01_v12_c03 586 13
Usetablet_p06_r00_v26_c01 57 9
Maketea.Insertteabag_p09_r00_v16_c06 523 30
Makecoffee.Pourwater_p07_r00_v20_c07 142 11
Maketea.Insertteabag_p09_r00_v15_c03 117 30
Usetablet_p03_r00_v19_c05 1300 9
Makecoffee.Pourwater_p07_r00_v20_c06 123 11
Drink.Fromglass_p07_r00_v03_c05 110 15
Maketea.Boilwater_p13_r01_v21_c06 267 13
Makecoffee.Pourgrains_p04_r00_v14_c03 390 23
Makecoffee.Pourgrains_p06_r01_v12_c03 149 23
Pour.Fromcan_p12_r01_v06_c04 68 18
Makecoffee.Pourwater_p03_r00_v16_c07 242 11
Pour.Fromcan_p03_r00_v18_c03 97 18
Cutbread_p03_r00_v10_c02 174 1
Drink.Fromglass_p03_r08_v18_c03 50 15
Cutbread_p04_r01_v08_c02 298 1
Drink.Fromglass_p03_r11_v18_c03 60 15
Drink.Fromglass_p13_r03_v06_c04 91 15
Pour.Fromcan_p12_r00_v03_c04 150 18
Cutbread_p13_r01_v08_c02 66 1
